,1,2,3,4,5,6,7,8
4921,288.5500827452215,116.3300223005549,2749.7401616383004,1219.6700649894287,2595.7925355789766,404.26894407503437,646.1210743050993,779.9068224645553
4922,288.01367126151524,116.3300223005549,2750.579885584996,1219.9618083476512,2590.1515216095727,404.26894407503437,646.3438490614227,773.6286610845982
4923,298.90214915273145,116.3300223005549,2858.2403998731534,1260.6070490686543,2735.021426326852,404.26894407503437,672.7263971898574,801.3124890883057
4924,308.39090928365744,110.93861574814851,3834.919557988556,1607.7680233150886,3344.4000410600015,406.4669181530534,912.6185067357387,884.9174093285865
4925,425.16371536987583,134.12648475476954,5825.235297996571,2430.8461955454477,4912.9585200903475,448.10688163302456,1385.717085271044,1232.8613789556694
4926,681.9615522561667,238.40201812103334,7334.509862344953,3136.6087492854713,6146.872902151954,715.1968778993191,1821.3509850004484,1649.1640861107667
4927,846.7452345589663,432.78730411454353,9206.349030003232,4298.499166147647,7119.181714034334,1551.9868267569143,2054.874490667644,2062.2735413044297
4928,946.4800345175107,494.74537922968983,8434.362576358244,4054.0375438359547,6641.833834051497,1540.8008887502592,1949.303317735468,2012.9665441106577
4929,915.0015652045724,508.281534804486,9728.646714297722,4505.509205198221,6906.385202415202,1581.6850565038026,2292.8671003254008,1855.8740209962107
4930,948.152653456597,532.5786992546456,10449.798238094201,4786.391385295881,7262.346881112287,1645.966946137276,2485.459124583538,1914.655963362807
4931,915.217617762841,527.1761653927682,10707.876024901712,4851.03098234939,7353.564647200895,1641.1434907074413,2541.4787809718655,1919.4999435222742
4932,1000.1871733448809,572.2434522667555,9937.15920056769,4661.237035348231,7034.368340143017,1752.184920363467,2357.5303092962386,1990.267274722812
4933,1018.5994657129276,579.8960955697538,9859.841035063304,4639.426644004593,7006.814348891412,1752.40073545515,2351.1059316859105,2000.1437965779407
4934,1023.4814612078179,585.3729617626548,9709.622013626014,4600.5418264564305,6953.702369216407,1782.807053866467,2303.665380100813,2017.848461735691
4935,1008.8910561970313,571.9571044069585,10211.937214660404,4777.500560621186,7317.6007303540155,1776.390717361759,2403.319318168138,2060.3389913078604
4936,455.66498502050183,387.51559135345724,9991.687178078499,4457.084488946351,7333.084631629465,1608.044386709073,1987.501861458016,2075.4639804088088
4937,372.8925149115014,261.90575846257804,9663.714554792074,4084.788516406928,7228.036536197411,1128.7207238792846,2014.1150629820038,1908.2600273025082
4938,364.54524976057974,241.6471677173669,8346.207003012494,3591.393795795183,6664.428667082264,1050.7773250331957,1685.3329414099571,1888.4396262233997
4939,468.64100458069555,240.8741731454661,8163.586644276391,3470.232776344449,6745.5686006658,909.8538097670366,1760.7059323171725,1932.997770850206
4940,466.03516705531933,194.61052858454218,7778.884310777407,3315.418029868527,6424.179108867989,869.0561094937425,1691.3591681802284,1833.8816201844625
4941,411.63828608081144,120.40712558455857,6426.740894287264,2523.7235037922133,5147.5274121514885,432.0895810415459,1600.4806761149046,1268.687476506471
4942,358.1011180184437,116.3300223005549,6204.371285033135,2423.1456533022397,4606.464925248463,404.26894407503437,1560.438920202741,1001.9209220139333
4943,315.27271347086105,116.3300223005549,3852.8647364431563,1602.9261142531923,3269.55177626315,404.26894407503437,938.7747490084952,875.3734543950737
4944,308.03282429120304,116.3300223005549,2750.936680745321,1220.0857685253472,2732.1502008536368,404.26894407503437,646.4385053461268,842.3877344490384
4945,291.10218557134664,116.3300223005549,2752.14947782146,1220.507127880337,2611.630985202523,404.26894407503437,646.760254584569,788.5556984567257
4946,290.57019476872574,116.3300223005549,2751.128363336296,1220.1523644047516,2606.9392911400314,404.26894407503437,646.4893577973703,780.3989080869377
4947,298.03493090728006,116.3300223005549,2780.007017069218,1233.4266034294171,2696.0333845691403,404.26894407503437,651.9714550314054,800.0153445697492
4948,308.33599408611377,110.93861574814851,3758.6287279966828,1581.262474361114,3313.7873386879546,406.4669181530534,892.3789145476385,883.1615584082805
4949,425.16751485825387,130.02323730435015,5720.399752324099,2373.669262564141,4855.21264023311,420.1078465951428,1375.1519099363213,1213.7696250981107
4950,680.9728944080721,241.35335237207994,7457.889984459427,3187.9015517856174,6202.629310232599,735.335685539377,1846.0488941578797,1663.594294908332
4951,848.0678421073069,438.9281081483348,9535.26568275151,4431.9815904619745,7287.535621680894,1596.474802566376,2124.9726759608807,2105.7504945871497
4952,951.6113066974453,494.84063464197925,8765.185909444652,4183.457865723537,6809.452441282101,1589.8903894005941,2025.7708685191228,2053.714483696686
4953,930.6235571802872,508.40022571198193,10217.650209945336,4694.561780768797,7150.263767089962,1633.9232643185412,2417.1390857469187,1900.0388492011505
4954,977.7971468288252,543.8111361734615,10987.43895579452,5005.457191955267,7531.809851584078,1724.198579602552,2625.0115387936144,1969.6961206525964
4955,940.1534244743744,542.9088674853685,11274.430417899564,5089.2175521908885,7644.718916691266,1742.1876262850278,2675.8005577488475,1989.888469126302
4956,1017.169223034824,586.1752423021758,10424.564328950826,4868.876381244213,7285.130404390442,1853.6187259111075,2466.177112679353,2058.286588478048
4957,1025.8523889505395,588.9942058593178,10247.501579900812,4804.038685854801,7205.791876334522,1840.0810648790018,2432.1956544604973,2055.503810108943
4958,1019.7314630534604,587.3585650732473,9940.058188114719,4690.721942042762,7061.578420485403,1826.5422036590348,2351.6429153307317,2038.9169434538703
4959,1032.152318461998,586.85622639784,10944.146837875942,5054.278797242482,7680.229766920357,1838.3194665096423,2595.3804831576417,2112.943582287114
4960,489.62792339100116,405.64307816658146,10777.349474628756,4761.344775044641,7728.669780138945,1681.0581368580845,2195.8041983430485,2141.2306936819614
4961,384.03962308492964,259.5742786678228,9655.336384639162,4067.954416843908,7199.632285002207,1093.037915631066,2036.943145715317,1875.4624273515076
4962,365.01828856687075,233.79279237802683,8132.513972639703,3496.363929619834,6548.08131983774,1000.9755984061586,1648.4738719661998,1841.0257891344959
4963,469.3184320333464,234.25598533309193,8174.59676640443,3458.4819630625175,6746.135331527122,888.5701080129525,1776.6027045146657,1914.467945325805
4964,466.35503836304343,195.64846074263698,7960.610556030368,3378.4705819126066,6508.888037270315,876.1385726433804,1738.7941716576042,1843.5755464864014
4965,411.30377917707506,120.40712558455857,6549.204027466862,2566.2705899213884,5199.616429338971,432.0895810415459,1632.9695599327338,1271.5549364394217
4966,358.63487154496994,116.3300223005549,6251.757561549926,2439.6089587320957,4630.7821960515885,404.26894407503437,1573.0102729659634,1002.0144033702302
4967,315.2675367268207,116.3300223005549,3849.80041524547,1601.8614838628157,3269.083317092627,404.26894407503437,937.9617994373709,871.013651753552
4968,306.22747426440185,116.3300223005549,2748.257202906334,1219.1548433663713,2720.9650506608996,404.26894407503437,645.7276528891963,834.374988623541
4969,289.73571436354314,116.3300223005549,2751.0302252933775,1220.1182681939279,2603.429235290476,404.26894407503437,646.4633224690682,782.7506849470549
4970,288.2804002442412,116.3300223005549,2751.2739242499892,1220.2029359642743,2591.7118403496147,404.26894407503437,646.5279746376277,773.9184856121044
4971,298.1913956446154,116.3300223005549,2781.594635316754,1233.978185638789,2696.3473877737333,404.26894407503437,652.3926428088525,799.3179769920189
4972,308.0562497994187,110.93861574814851,3759.4789973638008,1581.5578810722047,3308.1493884190095,406.4669181530534,892.604487234937,884.9992887482533
4973,424.1216584310589,132.26075976438258,5763.8809212148235,2402.607444669722,4874.035526937398,435.37586796443463,1375.591656745036,1220.9356471839665
4974,681.0851562269863,233.16892841707687,7211.092393884683,3078.055405987113,6072.5080731921225,679.4882193921457,1803.347082250843,1621.045667786983
4975,844.9764468117016,425.52173176301267,8879.504337017011,4164.504267361581,6939.194832193745,1505.250534936251,1987.403094922076,2012.812359239173
4976,940.921257051467,478.63688702247805,7855.408023555915,3826.5621728620254,6341.242171253409,1472.651175521315,1817.759389495698,1942.385378385206
4977,904.5673427627457,491.4834151936691,9248.599172491226,4316.87863630011,6655.982768058381,1514.2456036925917,2179.5444705998725,1793.3565093992852
4978,917.7059065565303,513.6103668747533,9995.949092591016,4606.233748849963,7033.898668931626,1600.5444958633075,2358.0512964969807,1870.0529257226942
4979,895.0331560513904,516.1959287337907,10489.897621204565,4766.185886586493,7253.244174759579,1627.9459847539956,2472.340992531451,1906.6787902810192
4980,981.2328874794277,564.0517615638256,9729.105486107828,4578.158246640303,6934.371352603746,1736.5131194839437,2293.9773465241115,1975.3781217938683
4981,1000.3020451221728,573.2114428171014,9663.966717374402,4555.069681651663,6909.266618606713,1725.5853696360464,2296.0333972376984,1972.1787493076918
4982,1005.6659073799717,584.1885056101705,9620.074927138823,4556.506802993188,6899.581005598036,1767.878691931611,2274.255829339851,1993.262996445185
4983,1033.744026201713,596.6998965996681,10995.007536615152,5075.465146240592,7704.743437714611,1840.7857955119184,2606.720642127169,2116.313473430376
4984,487.01585372849433,405.11722690450995,10547.000830914334,4656.18501378508,7592.985910118652,1606.1048776175658,2158.230405792454,2087.8897738775377
4985,360.0445881821324,258.4281881253571,9543.618360914272,4010.953723251419,7144.165811284859,1051.7599604705727,2000.5005331180978,1850.9118838796849
4986,365.13805586391936,240.75802483454066,7927.835280583724,3412.131080047469,6448.170353609007,959.6901582015962,1607.8508453153713,1810.096995831582
4987,469.367257968757,238.83332089235915,7701.5171168788565,3277.6290421125045,6517.620858208514,844.9771870604026,1667.311594568262,1865.31944771042
4988,466.8004403982517,191.57766593956143,7622.394499768563,3247.371027781788,6346.664490042764,848.3609824052652,1661.473624790548,1809.915199050226
4989,411.7092642900519,120.40712558455857,6568.482920239597,2572.9686113304297,5211.458804940919,432.0895810415459,1638.0841581543878,1273.8503417471993
4990,358.6116117166112,116.3300223005549,6345.301168261786,2472.1085999364486,4671.309972598081,404.26894407503437,1597.8269446706631,1004.0722716971371
4991,316.47147262277355,116.3300223005549,3853.1987179130224,1603.0421481419808,3277.6844208550183,404.26894407503437,938.8633530516386,876.0929729195881
4992,307.24241950401824,115.58120654103413,2750.2241116401487,1219.8382017487197,2727.354555595976,404.26894407503437,646.2494645205018,837.930354278207
4993,288.3362262302254,115.58120654103413,2749.8516434676912,1219.7087959676337,2593.987190513246,404.26894407503437,646.150650505794,778.767032713474
4994,286.8861138170438,115.58120654103413,2749.748947788152,1219.6731166127515,2582.923252547428,404.26894407503437,646.1234058530624,770.1908994312539
4995,298.9802351101462,115.58120654103413,2858.5807282184137,1260.7252876411535,2736.0369539788016,404.26894407503437,672.816685295436,801.2593699766596
4996,308.1165431578292,111.91378739607043,3832.7777760953313,1607.023907654882,3343.0359397803386,406.4669181530534,912.0503030972822,883.045484581218
4997,424.81202668734363,130.89491018473564,5787.668963141352,2407.621438060206,4887.221475105959,431.1654585863696,1384.5832918139672,1218.8038441400558
4998,682.013906446432,231.73064305596847,7324.237282346858,3131.092790418921,6141.538850231617,712.5140714229602,1820.2503091410765,1647.1441052483283
4999,846.9339783089367,419.84700566540016,9218.073796667184,4303.31434082461,7126.056060313649,1551.1054737133757,2057.589936105653,2062.5526519237474
5000,945.4896335373314,474.43812990061923,8354.122802956577,4018.7794730714404,6598.350771477444,1521.4895879954581,1934.3647121377694,1996.5466759275364
5001,914.6151651517437,505.3894042506813,9673.486042689252,4477.03715745173,6874.54140792567,1559.908223491273,2286.5556147361963,1838.7481353975802
5002,946.5406516146102,531.4786011324554,10404.729367441794,4768.149291477383,7239.686200417973,1640.5030468295329,2474.460101688486,1908.4156254894824
5003,918.6464695764643,534.0735676552283,10824.819891592855,4901.742878649222,7418.071511204323,1664.9201477015438,2565.9621687342683,1939.4083011110758
5004,1013.5777541113547,586.5792650724204,10358.483281647705,4834.179516160579,7255.521400573592,1815.9746056343688,2455.668554193241,2043.4475527939317
5005,1044.5637904514872,601.1919660048743,10518.597708485506,4912.871946934256,7345.799381157288,1857.8670582216519,2508.7547185879225,2079.3377056312484
5006,1057.1671021528077,613.2593952620382,10543.348587729308,4947.099466137379,7369.3807741054625,1917.1726470773951,2505.322814959698,2116.508367627536
5007,1083.7133432124115,625.1900162435935,11905.870267511338,5467.561643612653,8179.425688135365,2008.6164799883522,2826.641422089997,2252.1785958051864
5008,545.7170008439954,437.54866184673693,11678.807242023011,5131.604747742678,8176.934015443575,1800.2850178064045,2437.1572791948347,2245.3855560729226
5009,402.11361482469795,274.94134584718273,10732.331039313654,4491.05062461933,7731.66013138075,1221.5906499659775,2293.128165513084,1990.2904552121681
5010,390.5763054760629,247.2540524908069,9323.764109173082,3971.1894154145866,7129.709625474022,1162.839793739882,1931.9464360500203,1978.3016602686348
5011,482.2883708528342,245.96470139345195,8846.74558381513,3732.8233185147274,7044.396455684037,990.9161733260067,1932.956060098211,1994.6333788986312
5012,464.99466727830685,223.15598058354902,8455.318358433271,3576.519698001879,6744.07250945423,942.0653494009869,1844.687032595155,1906.9559929609702
5013,411.2151358838799,119.6583098250378,7091.921384028623,2754.8256399510983,5449.1396377228775,432.0895810415459,1776.949879763771,1304.6778984416806
5014,358.147507246294,115.58120654103413,6814.488761184768,2635.117372508564,4884.696994531997,404.26894407503437,1722.3001696609033,1031.5595708625285
5015,325.26711195279336,115.58120654103413,4176.381249152383,1733.4799166634657,3493.0854042987353,404.26894407503437,1012.394425734353,916.4634852239869
5016,327.2905860391794,107.42699997333096,2645.4979293501196,1149.7764297734966,2804.081638875028,348.6276701440872,647.6526995435975,880.1012540495283
5017,305.5022130564938,107.42699997333096,2644.695949002237,1149.4977995604813,2637.667297828248,348.6276701440872,647.4399380017403,790.8273292094317
5018,295.6802912453745,107.42699997333096,2642.833912442329,1148.8508764258647,2569.870912912664,348.6276701440872,646.9459486260739,761.8413237460063
5019,297.6976003258582,107.42699997333096,2670.780309879012,1161.8012237426963,2603.996135490884,348.6276701440872,652.1807227454915,768.2447614288931
5020,312.912514133734,107.42699997333096,3774.299046850825,1551.6765590248776,3203.1264372465084,348.6276701440872,940.5801854656161,817.826889523507
5021,280.0133045082299,87.16461600260229,5771.352263354611,2376.190816131367,4573.391625791157,444.2862627523637,1289.1354544949565,1077.1097138990099
5022,443.8472903688935,134.1132862460336,7062.184477840605,2902.70966212846,5595.8944509335615,552.0598315515272,1673.3345905020115,1366.9547783959868
5023,486.2649511911476,204.85956257271874,8222.687146804396,3508.532340765828,6567.731612366457,885.7157104482924,1815.0417574277253,1843.6301222967272
5024,549.7751984221886,243.8684923770716,7574.699675367712,3335.4384986878895,6064.137707945692,965.074222222693,1692.2969463683182,1758.0378595991317
5025,513.2491336811592,268.5861157231041,8888.619737856156,3788.1968421888537,6287.201852640047,990.5370079277099,2044.6701529483805,1535.0082508982716
5026,536.2951148167195,283.5851733060567,9602.524836932804,4056.0717044372414,6574.65115653666,1032.719472746685,2242.2766547649308,1545.9202823500932
5027,471.82112377685166,294.7991122074215,10155.316113262892,4253.232923165564,6838.579638061034,1099.7417399510264,2316.996359413589,1607.287981670742
5028,480.1313884829538,307.07709266876066,9105.337395066785,3897.0477611627375,6322.619384465888,1115.7479477498323,2048.50002397671,1601.0733831023865
5029,480.45390220377715,261.51601060920126,8127.881925969497,3368.625858072144,5724.623243284774,780.1061939326713,1959.364228400655,1375.4450409830108
5030,473.1565354653076,256.58409023259037,7892.788580612972,3271.744079290047,5583.002918167194,744.2363037056676,1904.6395578448853,1345.7123964363927
5031,318.10520271024353,202.3242544758907,8775.509872031298,3530.7450624635567,6122.639744112988,702.1292816515061,2008.111852780932,1381.715574476131
5032,331.2144698451892,165.61348996680118,8395.747116264934,3340.4953308164268,6070.523977064889,571.4759231134339,1953.2220896585513,1385.166573195809
5033,362.32235901946217,95.11159914995208,7803.549147660708,2908.295465411531,6026.75009304679,232.14270005651318,1970.1664762054336,1359.4607858553657
5034,358.7917336438934,67.73207457523377,7082.367419848882,2732.6104493909615,5742.520472571016,311.6858249590329,1719.1427399309712,1410.8173498642723
5035,451.4325176379799,97.95849013694789,7287.825560240308,2769.8516295702875,5961.1752279930915,323.00500725663267,1863.7208376619808,1535.8994746228718
5036,460.60240756669987,107.42699997333096,7138.13431772967,2726.8482644220703,5857.038103243365,348.6276701440872,1828.6309748862075,1523.4480650961332
5037,417.9058659374675,107.42699997333096,6882.703358619296,2631.622008981677,5378.624780838045,348.6276701440872,1765.2252235885655,1283.4051427042302
5038,360.28589773078244,107.42699997333096,6659.440856916513,2547.5724396688775,4811.006954281855,348.6276701440872,1710.3532924975912,1005.0214622835243
5039,324.49905463599566,107.42699997333096,3813.4304117020065,1555.5485422489728,3296.8481200903834,348.6276701440872,957.4996021866095,876.0973537586499
5040,326.0150285771363,108.17581573285173,2642.2871034504597,1148.6607814225877,2786.294893882471,348.6276701440872,646.800962431967,868.7794003572158
5041,299.37408440947013,108.17581573285173,2641.8007372135635,1148.4918044243598,2592.094092621532,348.6276701440872,646.6719317200047,775.6956060517957
5042,299.64144077715883,108.17581573285173,2641.6772876724217,1148.4489147207853,2593.0510713986096,348.6276701440872,646.6391810876871,769.3777255240608
5043,302.8610359716141,108.17581573285173,2671.1888078949246,1161.9430290276373,2635.1578736111383,348.6276701440872,652.2891748259237,780.2093144476775
5044,312.31233642577513,108.17581573285173,3778.318450361383,1553.0728927018713,3195.8716393972436,348.6276701440872,941.6465936745908,820.1256742213608
5045,285.27854334779954,65.94824188263593,5168.14963742451,1973.8986943666832,4210.313308631495,194.89169281728553,1288.019117900367,928.3980887484902
5046,334.63440403954405,99.86849435401403,6733.027322440348,2656.908436475229,5371.920299986227,357.3897184570925,1590.3831243873144,1256.0407872651522
5047,357.2224164905066,99.22522134637654,6798.870577442243,2600.311095811171,5604.813972312148,224.64990293247214,1676.895996758253,1402.2757384856495
5048,313.3052542086715,121.0769649151095,5652.7390862120965,2194.7865353293937,4768.3917104766315,221.18790315179936,1378.166374786409,1236.3201088139824
5049,278.76390713847616,135.0896674551962,7121.362620185066,2733.4871294285904,5130.839539443717,314.6070214925156,1737.6648364795913,1071.2922359415347
5050,275.7951882904431,138.56836277348486,7403.668545585416,2846.0322654438773,5236.256125590085,332.0247703205519,1800.7855243068186,1062.2673249775085
5051,275.1554618788025,140.080193261682,7608.014075946965,2921.5189897535115,5321.587407337715,305.37152782390604,1855.1110420312355,1053.056394054341
5052,259.71436111829973,145.12128836172033,6702.886837895571,2605.9819291039057,4827.671493431528,308.15450970632014,1615.3779079671324,1038.7875047606012
5053,260.02568280794515,149.8942978951768,6683.8494535346945,2622.8798739098047,4839.59408272727,339.0836069000936,1590.8812563661127,1066.3618863915826
5054,261.250424620222,166.08907720829646,6848.352157927849,2712.184123493647,4953.794539429434,437.94829769631394,1601.2803363584962,1136.169712740603
5055,295.23765388569404,169.62010642543476,8100.5115622342055,3175.5373288911405,5675.883976813107,438.1189609791534,1924.0338448859875,1207.393826042647
5056,314.80597807384135,168.4698943734951,8147.282572026797,3194.757045337956,5863.19466061253,448.06516210830006,1930.6202481996488,1306.1489692841483
5057,356.2533936982065,146.49211841044644,8216.581068783558,3215.6267185597444,6254.869929091591,424.18992702684756,1946.9999961169442,1480.9954630537984
5058,357.8944703690979,124.31979051159882,6151.764143410648,2364.3176212072626,5274.051205004433,289.6238267849101,1505.0939035172173,1374.0182751074174
5059,459.23782304715644,148.23755589789783,6347.844675504421,2443.2758650447868,5586.89965973753,323.00500725663267,1614.3486422074127,1515.425434350675
5060,453.90926923230563,118.34194775673764,6172.188809496983,2391.2517879509114,5373.970503245953,348.6276701440872,1572.3704097404668,1474.0029067281675
5061,411.5460730711103,108.17581573285173,6009.416146242839,2328.217710812879,4939.782337511408,348.6276701440872,1533.546381646701,1238.150089995022
5062,361.5454351502455,108.17581573285173,5973.3838119813745,2309.2170906319798,4511.916758641306,348.6276701440872,1528.345718622229,978.4263911474175
5063,316.9199224225065,108.17581573285173,3729.6194198801704,1526.4301626111298,3208.1873618637946,348.6276701440872,935.2650264035485,840.9196627157294
5064,297.9218619647637,116.3300223005549,2741.893316982684,1216.9438520106373,2665.604739778518,404.26894407503437,644.0393450688844,812.32798831164
5065,292.63969489148394,116.3300223005549,2743.9696433270046,1217.6652253233715,2622.0128099540307,404.26894407503437,644.5901845210409,781.5641764464592
5066,294.2124617909098,116.3300223005549,2743.752802815149,1217.5898889393864,2628.3720284664314,404.26894407503437,644.5326577571379,778.4299258398842
5067,301.20018640656656,116.3300223005549,2772.6113007491813,1230.8571252721686,2712.3244930243627,404.26894407503437,650.0094077599947,797.9509619113658
5068,322.80601447575515,120.40712558455857,3931.7870397161705,1656.9077421167597,3399.7450982539967,432.0895810415459,938.5811119958844,903.1440724852595
5069,430.2204650801118,119.25924102720748,5457.4720500405,2195.4627993482254,4719.967764763553,346.65833799177005,1372.4382142591535,1167.0282745572783
5070,679.8141582159761,226.25772489048433,7035.56488905175,2972.223982436124,5962.157243416571,632.3287360723626,1792.4815185903367,1579.1096865714196
5071,845.0501942227543,413.5637280558365,8644.698161884602,4042.091010846121,6807.134810602687,1422.1847429140637,1962.3342663201688,1949.1878309069552
5072,941.3745275871206,468.6747625770724,7609.446135040306,3697.0404014387586,6198.9924347600445,1389.882199379448,1791.8698076406918,1871.445369807088
5073,902.9758986416707,476.6169281661379,8734.840471255258,4084.468760444979,6379.680917586862,1399.7485750012654,2091.668542420143,1692.8745541623725
5074,904.076447048062,488.5296979687596,9144.32459615239,4243.927096983596,6584.121601205682,1437.9145383357707,2184.25526351192,1725.7799775994622
5075,842.3207354439584,482.0654621924374,9531.591305427839,4365.354549044019,6753.421712495719,1471.5360264928495,2234.421648813797,1767.0649676126623
5076,905.3612163894389,515.6224227582592,8646.65428932307,4116.209618902669,6367.6234833618155,1540.7229446852073,2017.673305021664,1809.2113068805925
5077,905.8183154939085,507.7907743348678,8256.66356789554,3962.6665416553587,6175.235014059974,1485.1019113981522,1933.704301256199,1769.7393497642008
5078,906.8080112212368,506.0335383036528,8272.478302969112,3973.8734923044403,6190.7507542688145,1503.4353224247866,1932.6350085065053,1785.0093905312128
5079,931.4191909981291,514.07374518713,9572.489802460785,4459.968093593129,6953.603472639702,1564.0899233058553,2248.4707207868187,1895.5652199557182
5080,458.090128920869,357.3923084267965,9460.283417501776,4214.9573832479155,7036.220295767867,1432.2314540461628,1905.8591040676997,1935.9127313448603
5081,359.7194579528981,229.18904017950877,8864.389096666735,3742.704095128912,6806.466721803362,955.8101372749246,1853.2816475868726,1755.5920866507765
5082,365.63237826532895,217.64463480170895,7577.559041642598,3268.349120261824,6271.980630434227,907.1632612365652,1535.950970900598,1752.8644645634815
5083,469.9722977036911,226.19467010754758,7711.9332331901405,3272.315108516892,6519.208093499431,829.1597019668648,1677.9411225189883,1853.6504866628873
5084,466.64282115221044,185.27968722836914,7210.1177965767365,3083.7411531869093,6142.843751094403,805.3859172323171,1570.8640590257737,1763.6516500160124
5085,411.88324746023204,120.40712558455857,6186.017867963325,2440.0896514393266,5038.94365097584,432.0895810415459,1536.6180094212805,1250.133411133304
5086,358.77620034428446,116.3300223005549,6131.141362638158,2397.7035471572144,4573.938365754348,404.26894407503437,1541.0113730509356,988.7555593990487
5087,306.8986434060362,116.3300223005549,3848.8108614373755,1601.517684139384,3205.3441638095337,404.26894407503437,937.6992764221751,845.6039467563772
5088,298.28280619868076,116.3300223005549,2748.608806675718,1219.2769990801935,2656.6641819897177,404.26894407503437,645.820932481336,813.5694842924022
5089,291.4755036865828,116.3300223005549,2752.3694473587034,1220.5835498926742,2601.2404859090075,404.26894407503437,646.8186124603095,784.7489402416106
5090,293.9225737544615,116.3300223005549,2754.418082081595,1221.2953023723899,2614.0362828699604,404.26894407503437,647.3621054552231,787.0248930738574
5091,300.05718476996515,116.3300223005549,2866.597410509286,1263.5105043674387,2729.86466994429,404.26894407503437,674.9434733613881,807.1630885292645
5092,314.0916811888641,120.40712558455857,4033.4534717802926,1692.2294776910492,3371.3293092962194,432.0895810415459,965.5527306080504,899.9073108565715
5093,423.51117112153486,146.88634441070633,5990.175240056328,2533.318644712759,4997.86983719069,535.175419882774,1388.8668068692318,1293.8480025359286
5094,679.0587517930549,251.34668013790275,7637.393745784259,3290.1193953330244,6296.194488665564,803.5264387516188,1858.8553418708314,1714.6192636040898
5095,842.3449235814643,443.72467702829636,9567.743445207627,4453.570092205293,7284.7199440751865,1628.101879840676,2121.9571975553017,2124.2529948726788
5096,944.846907832909,503.82383310253454,8663.635301332328,4154.708472018043,6742.475250303993,1615.1712491372139,1990.3619412719354,2070.2764303674926
5097,913.3401815571356,521.6162249872838,9983.025199216061,4625.022232906025,7020.579769485552,1674.5104139597433,2332.154110331989,1917.277293448727
5098,957.5840754785943,545.2913534291764,10697.409430930607,4902.18220399625,7355.374250669833,1715.3401301768556,2539.260152541263,1956.2704990383297
5099,931.990126731864,547.0283243019137,11223.566130374387,5074.240236926749,7567.681213012464,1736.8544352224606,2662.622361312525,1982.1556670959994
5100,1017.0336797113782,590.3929308031521,10283.458488314045,4825.132311164374,7181.645926199086,1840.478885181357,2434.1252151497847,2051.6985093098115
5101,1007.3509223285515,570.526406400203,9780.288269578452,4620.110876088293,6926.567853290858,1765.9979241530384,2321.788614339118,1997.9109346870637
5102,977.3433250788294,552.5842665807832,9020.767946263675,4321.879277171448,6557.331582128969,1699.2394239580503,2123.3206895742946,1932.870782721312
5103,998.0238398247272,559.261108459717,10293.868640052693,4788.365460777014,7340.172037348422,1739.833457350785,2431.690874729076,2039.2853685943508
5104,450.7416123920475,387.6622339485038,10372.33771492011,4602.917593244269,7487.362945518871,1646.0208034696814,2074.8872652368414,2099.535181613171
5105,348.23967953640164,245.14823743607474,9544.006527227644,4012.7400559902862,7073.3259425438755,1067.4427043440717,1997.6491835426862,1833.0269630197374
5106,352.7948469471807,237.20273307151368,8094.531744653154,3490.511338581722,6459.585417472536,1038.797142579121,1629.0127617067842,1829.00811976516
5107,459.26013605084717,242.92643095251765,8245.25761192499,3496.317184891488,6723.06098661148,938.6573229139013,1780.526389532463,1925.9024354326016
5108,459.6017325257512,202.63501244883628,7859.8071742661095,3360.914442045464,6427.8563254368755,923.8122039267805,1694.7022799563915,1852.3254508904502
5109,406.25747559527247,120.40712558455857,6563.366238454046,2571.1909329855216,5167.0774034431715,432.0895810415459,1636.7267278106763,1263.125404836684
5110,354.80821902254763,116.3300223005549,6344.607581606881,2471.867627437624,4638.294822555696,404.26894407503437,1597.6429403036361,999.2385612099594
5111,311.1675914084401,116.3300223005549,3854.5267310046233,1603.5035354519966,3232.6792369367004,404.26894407503437,939.2156694099552,868.6620930428446
5112,302.99962881781056,116.3300223005549,2752.7988257901284,1220.732727637343,2688.291861524718,404.26894407503437,646.9325246543431,833.973204785125
5113,295.9269375595078,116.3300223005549,2754.350904652497,1221.2719628723544,2631.07626955095,404.26894407503437,647.3442837386036,800.4914206992194
5114,284.4817561988658,116.3300223005549,2754.5081789594133,1221.3266042836494,2551.114872098043,404.26894407503437,647.386007888153,771.810544076757
5115,291.4795818503603,116.3300223005549,2786.726775945117,1235.761232124735,2638.4235012148793,404.26894407503437,653.7541761180028,793.0619648145528
5116,320.025989323545,120.40712558455857,3954.4580419237814,1664.7842756749806,3379.8424887982037,432.0895810415459,944.5956210854671,914.5745171314207
5117,425.92399498234045,146.31594164356036,5959.349720363974,2525.999933190479,5002.7464605572095,531.2832034722352,1378.8664743421393,1298.547514292602
5118,679.5372576225117,247.09381480173914,7518.506355274102,3241.4146662054504,6235.559535287361,774.5064668884871,1835.7028360064278,1693.8463804582598
5119,843.8568442317459,437.0168694040605,9395.152079669611,4381.345596362173,7197.90469067384,1580.386251029109,2090.255867015306,2089.6939645335638
5120,948.4071772893385,499.2300324474156,8515.927969220851,4083.5428310726065,6665.437151695366,1552.2112648736688,1973.5345553011773,2029.7955876266983
5121,926.781876333694,519.0828380476111,9887.344430337427,4571.909757397402,6972.45272749395,1607.9952380570571,2338.1647369856387,1880.6206285502876
5122,979.4596146932487,546.795739597829,10507.92471145665,4821.3954531838035,7291.015792151936,1665.62634234906,2519.8897669027515,1931.1277446436418
