,1,2,3,4,5,6,7,8,sum,1_norm,2_norm,3_norm,4_norm,5_norm,6_norm,7_norm,8_norm,sum_norm,1_est,2_est,3_est,4_est,5_est,6_est,7_est,8_est
3515,391.928421211196,239.05593847159764,8494.133673687249,3579.805059373678,5997.27287824843,915.991724490485,1889.673155418074,1408.7156413090845,22916.576492209795,0.01710239840337527,0.010431572907622644,0.370654564244128,0.15621028998771208,0.26170020990208237,0.0399707052579108,0.08245878942958364,0.06147146986758514,1.0,,,,,,,,
3516,384.395823407844,245.3167048946488,7750.909087451756,3332.0821394371883,5647.367783889074,934.836074446342,1683.227458943887,1423.7647531971334,21401.899825667875,0.0179608271480099,0.011462379830431402,0.3621598620023388,0.1556909511108417,0.2638722650741517,0.043680050932916145,0.07864850656506424,0.0665251573362461,0.9999999999999999,,,,,,,,
3517,382.5413991495881,209.67009463019724,7285.512003114939,3004.6305424344173,5321.871456085509,671.3630247502449,1702.1953342715806,1261.9101729666331,19839.694027403104,0.01928161788287722,0.010568212107535299,0.3672189698617327,0.15144540728724662,0.26824362556876136,0.033839384005768476,0.0857974589688966,0.063605324317182,1.0000000000000002,,,,,,,,
3518,382.0654585735226,210.72781285702797,7300.511898581372,3008.5674080038857,5302.175952532608,664.3703373464308,1707.8538783101185,1259.3560207784772,19835.628766983442,0.019261575373374275,0.01062370219429525,0.36805044016215566,0.15167492008177072,0.2673056657199655,0.033493787625844276,0.08610031465969228,0.06348959418290208,1.0,,,,,,,,
3519,291.0548061435646,179.25808308869034,8337.566987117818,3349.785020104746,5922.474939742216,657.109255258414,1889.766766231144,1319.9287543900596,21946.94461207665,0.013261746055685905,0.00816779220329607,0.37989647919054487,0.15263104178344142,0.2698541890192442,0.02994080802012091,0.08610614368577164,0.06014180004189503,1.0,,,,,,,,
3520,310.870793911404,146.5762692923159,7766.122285258484,3095.374820789388,5753.543318510665,527.0538487923671,1791.0266566950409,1314.8884203628436,20705.45641361251,0.015013955147930302,0.007079113175015617,0.37507612148809033,0.1494956092228123,0.27787570597710076,0.02545482882694936,0.08650022587850591,0.06350444028359543,1.0,,,,,,,,
3521,363.5391379575965,94.51782387743243,7132.048186913259,2751.899491277008,5759.304152829764,278.2810881090853,1734.8862732937775,1336.1929156194765,19450.669069877396,0.01869031531262837,0.004859361060427944,0.366673668720138,0.1414809681554237,0.29609799704777284,0.014307018802764476,0.08919416946847027,0.06869650143237457,1.0000000000000002,,,,,,,,
3522,358.4385458746875,50.61594095540791,5466.830845686948,2076.7462070827733,4945.809298230325,194.89169281728556,1367.8781893098967,1272.2942160950356,15733.504936052359,0.022781862485919947,0.00321707980269702,0.3474642724495571,0.1319951412939171,0.31434885731642076,0.012387048760553234,0.08694046208200487,0.08086527580893,1.0,,,,,,,,
3523,452.6572612710014,97.95849013694789,6049.357699553092,2339.5736216588007,5406.391509040792,323.00500725663267,1535.1612029418782,1476.6927445417884,17680.797536400933,0.0256016313935544,0.005540388658106207,0.34214280702546224,0.13232285573329627,0.3057775814643091,0.018268689893181308,0.08682646808105311,0.08351957775103741,1.0,,,,,,,,
3524,462.1120401615048,107.42699997333096,6002.40400018648,2332.2641405979048,5351.611487166249,348.6276701440872,1527.3271094479146,1466.5747109020756,17598.34815857955,0.02625883043098087,0.006104379740945069,0.3410776935481974,0.13252744630244623,0.30409737544357146,0.01981024963266931,0.08678809486464853,0.08333593003654101,0.9999999999999999,,,,,,,,
3525,419.4417632179591,107.42699997333096,5895.496551853768,2288.639040421377,4940.6675257738825,348.6276701440872,1503.3239545432175,1233.934160021792,16737.557665949415,0.02505991445043764,0.0064183199315798935,0.35223159014695793,0.13673673818476773,0.2951844961123024,0.020829064616358514,0.089817402547419,0.07372247401017684,0.9999999999999999,,,,,,,,
3526,361.71805029361246,107.42699997333096,5962.721342133009,2305.512806964155,4504.407510693751,348.6276701440872,1525.5169129032122,963.6211434645238,16079.55243656968,0.022495529755601786,0.006680969535508342,0.37082632527582104,0.14338165294456418,0.2801326422773677,0.021681428728775078,0.09487309543726687,0.059928356045095076,1.0000000000000002,,,,,,,,
3527,306.31797577488226,107.42699997333096,3728.0560682022497,1525.8871648771346,3132.763222239675,348.6276701440872,934.8501731513738,804.5544427656795,10888.483717128413,0.028132289465889616,0.009866112010099268,0.3423852360946946,0.1401377092089322,0.28771345061678333,0.03201801822926634,0.08585678203116412,0.07389040234317054,1.0,,,,,,,,
3528,312.8631665008472,107.42699997333096,2625.0051581184966,1142.6565829179435,2688.115249972093,348.6276701440872,642.216125976267,810.5902249752055,8677.501178578272,0.036054523077818465,0.012379946457227895,0.30250703561973813,0.13168037196454258,0.30977987725407785,0.04017604411333616,0.07400933895136481,0.09341286256189402,1.0,,,,,,,,
3529,287.4376334513432,107.42699997333096,2628.070276280944,1143.7214899395435,2501.2535824970955,348.6276701440872,643.0292871507518,724.4171826354789,8383.984122072576,0.034284133803951754,0.012813359186893868,0.31346317431136406,0.13641742079740582,0.2983371087156555,0.04158257757505201,0.07669734076163669,0.08640488484804026,1.0,,,,,,,,
3530,291.4714705598172,107.42699997333096,2627.7861903930366,1143.6227906387312,2524.332238988112,348.6276701440872,642.9539205165615,726.7340201645222,8412.955301378199,0.034645550834207894,0.012769234606028683,0.31234995269290877,0.13593591665123722,0.3000529717036033,0.0414393821974753,0.07642426442123539,0.08638272689330344,1.0,,,,,,,,
3531,298.4028929111611,107.42699997333096,2654.639204085241,1156.1932661345634,2587.537819582914,348.6276701440872,647.8986251611168,745.7090765336545,8546.43555452607,0.03491547920853755,0.01256980167789824,0.3106136104518313,0.1352836815720514,0.3027622221070386,0.040792172118990465,0.07580922140318475,0.0872538114604676,0.9999999999999999,,,,,,,,
3532,278.8989522912613,88.48998030050026,3393.718639286243,1388.4817618757793,2954.097289624364,297.38234436814014,839.0858218713671,731.6990286892408,9971.853818306896,0.02796861620446569,0.008873974880984048,0.34032976226104134,0.13924008385749956,0.29624354141664855,0.029822172465283108,0.08414541941348214,0.07337642950059557,0.9999999999999999,,,,,,,,
3533,286.3103018913841,50.76914325124176,5129.884335100473,1952.503872178133,4188.928212817658,195.9370883243241,1283.19137935738,905.7905312364468,13993.314864157042,0.020460505939500377,0.0036280998279602486,0.36659536249272395,0.13953118979544607,0.29935210159154807,0.014002192491659292,0.09170031488708871,0.0647302329740732,1.0,,,,,,,,
3534,333.8194386822947,59.916642382544325,6316.414407384537,2427.180489381961,5125.764730163657,258.3562214088169,1548.6460247694672,1160.2191448472972,17230.317099020576,0.01937395793495118,0.003477396384420004,0.3665872410289873,0.14086684971804314,0.2974852233250554,0.01499428129639603,0.08987913663280735,0.06733591367933951,1.0,,,,,,,,
3535,358.5318557478477,84.2275457518761,6480.663787094399,2527.811143539758,5490.215475892164,291.90442521937865,1558.98219271102,1401.8247395767744,18194.16116553322,0.01970587445531953,0.004629372301672014,0.3561947004938751,0.1389352947102838,0.3017569991790969,0.0160438517919891,0.08568585155023994,0.07704805551752354,0.9999999999999999,,,,,,,,
3536,314.81814328395353,94.12692288632144,5566.103029645774,2222.752483180174,4774.516404154701,360.8553027379042,1299.717287694763,1279.424971211006,15912.314544794597,0.019784560090093252,0.0059153508197280595,0.34979845414547917,0.13968756568523866,0.3000516606628161,0.022677738158208477,0.0816799645353881,0.08040470590304821,1.0,,,,,,,,
3537,280.2178992260365,111.44923308426058,7028.01050750872,2727.5236189608977,5109.898776307411,350.90219080340154,1690.8332636619953,1057.3935990997834,18356.229088652508,0.01526554816202758,0.006071466669216746,0.3828678795392301,0.14858844950061142,0.2783741013270672,0.01911624599522584,0.09211223369985277,0.05760407510676826,1.0,,,,,,,,
3538,277.6663126486924,99.9897296434606,7277.959070607901,2775.293048300289,5168.215161700371,272.70679990079094,1792.6078155930256,994.9550749887858,18659.393013383316,0.014880779479243414,0.005358680722987274,0.3900426485142275,0.14873436913568033,0.2769765960764911,0.014614987727907008,0.09606999618408221,0.053321942159381144,1.0,,,,,,,,
3539,277.47309692707006,114.28120779199386,7438.717677413357,2837.616537115668,5243.974966699523,283.46977030749264,1829.6393867419488,1007.2818209712696,19032.454463968323,0.014578944478883367,0.006004543870489623,0.39084384473353745,0.14909356764718704,0.275528044826129,0.014894020676321553,0.09613260287609082,0.05292443089136115,1.0,,,,,,,,
3540,261.9758200925944,107.1739843032373,6316.262736806699,2400.2133789165127,4626.176200605216,233.48763404913623,1569.627133266531,954.6551572696388,16469.572045309564,0.015906656188264683,0.006507393392395999,0.3835110420252561,0.14573623238741526,0.2808923138912236,0.014176909600734412,0.09530467027001782,0.0579647822446922,1.0,,,,,,,,
3541,261.87376129594475,107.4463602620888,6273.871888409347,2383.783249719127,4611.421923759931,234.8849546109848,1559.361447167391,964.4312597604832,16397.074844985298,0.015970760868731008,0.006552776106583975,0.3826214094721949,0.14537856735149057,0.28123442549085137,0.014324808347314427,0.09509997739897424,0.05881727496385944,1.0,,,,,,,,
3542,262.2958370505795,129.20017992978416,6525.404984588666,2545.030034549793,4786.171084590895,384.08844956469176,1558.8874973040774,1063.742185262024,17254.82025284051,0.015201307994350162,0.007487773157678363,0.37817867059579746,0.14749675726878855,0.2773816831736042,0.022259776916624945,0.09034504413614228,0.06164898675701414,1.0000000000000002,,,,,,,,
3543,285.78949107950064,134.39365844859338,7798.8900917298915,3031.4797723739225,5530.029870778721,419.6803674250405,1862.9625551337049,1156.9435747047382,20220.169381674114,0.014133882149301705,0.006646514967891252,0.3856985539793826,0.14992355974630978,0.2734907787563185,0.02075553174175702,0.09213387484390412,0.057217303815135005,0.9999999999999999,,,,,,,,
3544,307.9480644273256,125.25738436872513,7946.713189361204,3085.1773367385745,5766.333075897467,444.64415021129776,1897.671004770156,1268.4306780562104,20842.17488383096,0.014775236564502057,0.00600980392242548,0.38128041980523547,0.14802569088564782,0.27666657189269145,0.0213338652366959,0.091049567300308,0.06085884439249377,1.0,,,,,,,,
3545,356.4633008098825,108.61024436909392,7973.516967416484,3099.3836048709272,6138.989876512373,417.21034050836647,1904.7166945895651,1436.7489358187022,21435.639964895392,0.016629468557675605,0.005066806708218751,0.37197475701562965,0.1445902063081256,0.28639172362318277,0.019463395596848114,0.08885746810960025,0.0670261740807193,1.0,,,,,,,,
3546,358.8127486699414,80.2261946840825,6639.996815451561,2604.8247270931115,5553.200057017295,396.94105533988727,1574.340771039408,1430.699055678012,18639.041424973297,0.01925060095575465,0.004304201748089491,0.35624132507989603,0.1397510026241515,0.2979337794473114,0.021296216167428574,0.08446468544943768,0.07675818852793079,1.0000000000000002,,,,,,,,
3547,459.2583251087032,100.29008542475512,6687.354452760148,2598.05161230283,5757.902289418908,338.9149466269239,1677.7898817058704,1514.2280814516134,19133.78967479975,0.02400247587719497,0.005241517082046881,0.34950496302192346,0.1357834311163463,0.30092848240107817,0.017712902273264424,0.08768727524561491,0.07913895298253094,1.0,,,,,,,,
3548,453.6054070303047,107.42699997333096,6051.211578589158,2349.22099455307,5320.00764523368,348.6276701440872,1540.2756956734652,1451.5739346021944,17621.94992579929,0.02574093156207458,0.006096203906246109,0.3433905784586259,0.1333122046337057,0.3018966497824943,0.01978371699000695,0.08740665489115002,0.08237305977569644,1.0,,,,,,,,
3549,411.10452615875647,107.42699997333096,5906.379059564433,2292.4197993585926,4896.283895457882,348.6276701440872,1506.2111164154412,1216.8270764780357,16685.28014355056,0.024638754795954843,0.006438429504874404,0.3539874073883892,0.13739174767435308,0.29344930701391103,0.020894325246246695,0.0902718506046567,0.07292817777161395,0.9999999999999999,,,,,,,,
3550,361.03817319467714,107.42699997333096,5961.114749252083,2304.954506200468,4507.736568691406,348.6276701440872,1525.090776131631,962.3579514103708,16078.347394998053,0.02245493049285622,0.006681470261474219,0.37075419524189257,0.1433576753614327,0.28036068993594176,0.021683053710640974,0.09485370222850666,0.05985428276725497,1.0,,,,,,,,
3551,322.1495781855587,107.42699997333096,3724.8432422566175,1524.7708142549136,3245.5646441764784,348.6276701440872,933.9979104128734,836.1076646326412,11043.488524036502,0.029170997686500055,0.009727632689572023,0.33728864155102606,0.13806966982726535,0.2938894387504822,0.031568617958472815,0.08457453533636562,0.07571046620031582,0.9999999999999999,,,,,,,,
3552,318.57228004156866,108.17581573285172,2623.280319540626,1142.057325621787,2737.747991178618,348.6276701440872,641.7585349341578,821.1165767413138,8741.336513935012,0.03644434458434546,0.012375203215252395,0.3001005985021536,0.13065019563097416,0.31319558362891464,0.03988265062079717,0.07341652319540583,0.09393490062215656,0.9999999999999999,,,,,,,,
3553,307.677876980014,108.17581573285172,2626.194743699641,1143.0698773734389,2647.1416315268925,348.6276701440872,642.5317177079953,763.8757685837064,8587.295101748628,0.03582942863083413,0.012597193231524547,0.30582327876037124,0.13311174983851154,0.30826256698548254,0.040598077277336865,0.07482352825829366,0.08895417701764537,1.0,,,,,,,,
3554,294.44451680222795,108.17581573285172,2624.248257347528,1142.3936140814026,2550.116351750089,348.6276701440872,642.0153241788278,730.7912483731518,8440.812798410167,0.03488343170668194,0.012815805576594083,0.31089994767349977,0.13534165978619658,0.3021173923239247,0.04130261841723956,0.07606084147485795,0.08657830304100535,1.0,,,,,,,,
3555,302.0974956650713,108.17581573285172,2652.202386567221,1155.3466476278318,2618.990127226072,348.6276701440872,647.2521495074066,752.067152532124,8584.759445002666,0.035189977960410686,0.01260091402978364,0.30894312223403214,0.13458113241604908,0.3050743755843538,0.04061006861957317,0.07539549053808176,0.08760491861771562,0.9999999999999999,,,,,,,,
3556,279.9803087616513,87.51480865255331,3391.4978676079227,1387.7102032532712,2968.7550310199576,297.38234436814014,838.496662433604,733.0492280806179,9984.386454177718,0.028041814091090245,0.008765166397974802,0.33968014791623324,0.13898802992272183,0.29733975589233685,0.02978473897549387,0.08398079003470021,0.07341955676944893,1.0,,,,,,,,
3557,287.9069362554917,66.69966535314275,5101.517253768291,1932.84083848226,4190.1995566859605,194.89169281728556,1282.383298558727,905.5936779403684,13962.032919861527,0.020620703153187172,0.004777217310400402,0.3653849896393803,0.13843548783878887,0.3001138573971732,0.013958690252050949,0.09184789248953049,0.06486116191948857,1.0,,,,,,,,
3558,334.0826149660086,80.45493824083306,6272.476656678975,2402.595241604208,5102.856298793143,221.3150041278256,1547.6114718430415,1133.0072143895145,17094.399440643552,0.019543395842950503,0.0047065086153037835,0.3669316771530194,0.14054867794254358,0.29851041661402966,0.012946638160427458,0.0905332461205656,0.06627943955115982,0.9999999999999997,,,,,,,,
3559,358.6704127497769,107.3043450426405,6412.920201872752,2487.9652578329706,5453.8469530390985,277.487222809106,1553.6721175058906,1387.4931029811596,18039.359613833392,0.019882657723322525,0.0059483455809791995,0.3554960009198462,0.1379187128086901,0.302330408051561,0.015382321143834636,0.08612678890854113,0.07691476486322538,1.0,,,,,,,,
3560,314.6113676783432,134.8863462734998,5471.290020313491,2177.8063001665414,4715.280912889355,316.3469282979639,1287.869432376209,1240.9409698156974,15659.0322778111,0.020091367212017854,0.008613964380457546,0.3494015417585113,0.1390766850421849,0.3011221146514222,0.020202201686896612,0.08224450971987102,0.07924761554863864,1.0,,,,,,,,
3561,279.69908941074607,132.12030947659483,6566.6088051687175,2534.683022688592,4870.443047474302,298.1656945568498,1596.504028861299,1007.8475322686784,17286.07152990578,0.016180604651950703,0.007643165727274701,0.37987860884459207,0.14663152459501638,0.28175534499253857,0.017248898573687377,0.09235782844582507,0.05830402416911506,1.0,,,,,,,,
3562,276.7283359208777,122.44378822754904,6736.014430017658,2575.970534572817,4896.975998393064,231.14781334694248,1661.1393486205484,947.5718257517116,17447.99207485117,0.015860182348417202,0.007017643503176195,0.3860624420919286,0.14763707614733027,0.2806612919919518,0.013247817419639341,0.09520518702062271,0.05430835947693393,1.0,,,,,,,,
3563,276.3137394909003,117.47094374861582,6483.849665404076,2451.484299837477,4767.947890098689,194.89169281728556,1623.3005159144573,919.4037091053716,16834.662456416874,0.01641338162890089,0.006977920944523565,0.3851487775409851,0.14562123275023217,0.28322206652152315,0.011576810246230902,0.09642608042287794,0.054613729944726165,0.9999999999999999,,,,,,,,
3564,260.79715802573577,119.9396754088902,5349.773627763154,2016.41906479219,4150.95784026887,194.89169281728556,1350.0418198178738,895.0625417484961,14337.883420642496,0.018189376379658773,0.008365228806101951,0.37312157386221967,0.14063575533674078,0.2895098054914204,0.013592779847595682,0.0941590735682922,0.06242640670797052,1.0,,,,,,,,
3565,260.8060892648008,123.4341945973991,5187.496234751233,1946.50759740522,4071.576689033436,194.89169281728556,1316.0893005185235,896.7606647230068,13997.562463110902,0.018632250433039874,0.008818263531432483,0.37059997041787324,0.1390604687448286,0.2908775509852981,0.013923259376830933,0.09402274888838238,0.06406548762231459,1.0000000000000002,,,,,,,,
3566,261.1814505023616,131.78792891839245,5263.822630708145,2022.557099653007,4133.505217407095,234.7539136889683,1298.34615874234,912.3306243404588,14258.285023960769,0.018317872735988325,0.00924290184246741,0.3691764207169652,0.14185135843855973,0.28990199105017334,0.016464386375673438,0.09105906892452317,0.06398599991564939,1.0000000000000002,,,,,,,,
3567,284.9460620255204,139.1005222581967,6518.257551688568,2517.462073337429,4877.128917299289,281.8066347938253,1585.88406739637,1009.351028614692,17213.936857413893,0.016553218731181565,0.00808069202358479,0.3786616394425318,0.14624557381556677,0.2833244340151481,0.016370841669054552,0.09212791243121957,0.0586356878717127,0.9999999999999999,,,,,,,,
3568,306.8615144620645,142.45381657239852,6682.887745913218,2606.465477751268,5131.155045460375,310.6738762372575,1604.7788399774688,1128.4661330712793,17913.74244944533,0.01712995011109842,0.007952208589267139,0.3730592736148299,0.14550089045362896,0.2864367990073036,0.01734276782833154,0.08958367267511755,0.06299443772042287,1.0,,,,,,,,
3569,355.81589244784635,123.117914040033,6713.684082218109,2603.011377941561,5506.405178608155,300.648940255419,1623.6446189432852,1314.555750614386,18540.883755068793,0.01919088092823902,0.006640347659068541,0.36210162206441165,0.1403930585148045,0.2969872014381617,0.016215458994678515,0.08757104787410178,0.07090038252653445,1.0000000000000002,,,,,,,,
3570,358.3056987751495,114.74309427105376,5562.1180616801685,2194.7420936591225,5014.67940695463,271.7155097105,1327.0439865947585,1307.7874127081025,16151.135264353488,0.022184551916047127,0.007104336159223344,0.34437938699925896,0.13588779102748574,0.31048463930720244,0.016823307170870657,0.08216413056261272,0.08097185685729887,0.9999999999999999,,,,,,,,
3571,460.2092883272079,142.90370713482423,5790.984030572164,2249.807071640771,5334.679975235568,323.00500725663267,1466.616157466461,1467.0311020943775,17235.236339728006,0.026701652315982722,0.008291369164774647,0.3359967868397419,0.13053531888360956,0.309521718767435,0.01874096768328563,0.08509405548944192,0.08511813085572861,1.0,,,,,,,,
3572,455.4640105161639,118.34194775673764,5900.973639998603,2297.024169955512,5256.93978205725,348.6276701440872,1500.418289681775,1438.4537233532917,17316.24323346342,0.026302703442972288,0.006834158319516055,0.3407767816864022,0.13265141514739998,0.30358431163049737,0.020132985281147393,0.08664802575550773,0.08306961873655702,1.0,,,,,,,,
3573,412.52238354912765,108.17581573285172,5865.653065452852,2278.2704597532484,4873.149204185102,348.6276701440872,1495.4067053080698,1205.4347364381206,16587.240040563458,0.024869862770438,0.006521628400403679,0.35362441558141217,0.13735078615742133,0.29378903254959854,0.02101782269331918,0.09015404019301042,0.07267241165439677,1.0000000000000002,,,,,,,,
3574,361.6976985924016,108.17581573285172,5947.536645750079,2300.237096179604,4487.278019845784,348.6276701440872,1521.4885705783731,949.1395607623654,16024.181077585545,0.022571992717826967,0.006750785903447316,0.3711600996614691,0.1435478721216619,0.28003165953500997,0.021756348636857572,0.09494953677892565,0.05923170464480158,1.0000000000000002,,,,,,,,
3575,323.57466949207844,108.17581573285172,3714.4998818240174,1521.1772436389751,3231.0046219349742,348.6276701440872,931.2538667177416,825.3529190550219,11003.666688539748,0.029406076960608003,0.009830888084379744,0.3375692836727458,0.1382427591362134,0.29362981571406976,0.03168286354103953,0.08463123184998296,0.07500708104096082,1.0,,,,,,,,
3576,298.0031859923164,116.3300223005549,2725.889705783037,1211.3837879674552,2643.272528530619,404.2689440750344,639.7936406751747,784.7379697331737,8823.679785057366,0.03377311884061973,0.013183844510943865,0.3089289017943793,0.1372878229351542,0.29956578127494166,0.04581636617861537,0.07250871022752275,0.08893545423782305,0.9999999999999999,,,,,,,,
3577,289.60038743709754,116.3300223005549,2729.4540537442736,1212.6221412539069,2580.1707318620115,404.2689440750344,640.739245129975,750.6893776611595,8723.874903464013,0.03319630217555104,0.013334673363365563,0.31287175526330413,0.13900040459915441,0.29575971233121373,0.04634052511625427,0.07344663377458048,0.08604999337657641,1.0,,,,,,,,
3578,287.9407724919953,117.3943090584284,2730.7458730897874,1214.0848920954832,2543.0335667276763,404.2725859703315,644.0497531310514,735.0098583710457,8676.531610935797,0.03318616071531142,0.01353009639364029,0.31472781931065497,0.1399274441143354,0.2930933327693369,0.0465938008524963,0.07422894101132516,0.08471240483289981,1.0000000000000002,,,,,,,,
3579,296.21964255847826,117.60993992346953,2826.136863190289,1250.672789767014,2661.420236401216,404.273323840109,667.7785480957693,756.7783960176321,8980.889739793976,0.03298332917349385,0.013095577757997008,0.3146833938588273,0.1392593413351164,0.29634260229346376,0.04501484101834471,0.07435550011674993,0.08426541444600708,1.0,,,,,,,,
3580,275.98512139939066,93.5729687705379,3581.2585279774303,1490.1656900562484,3137.000105986612,355.2269694767373,849.176983954628,794.1325687751258,10576.51893639671,0.026094135798277636,0.00884723691540206,0.33860465333762463,0.1408937760162447,0.29660043392834406,0.03358637861974639,0.08028889174796222,0.0750844936363984,1.0,,,,,,,,
3581,433.470156828464,142.26146325516012,5625.538190804623,2285.3480614831315,4846.613072720749,500.15224102761726,1377.8015358825317,1247.520925480996,16458.70564748327,0.02633683146856367,0.008643538945416012,0.3417971200952144,0.13885344998758076,0.2944710949042249,0.03038830949043046,0.08371262998395099,0.07579702512461887,1.0000000000000002,,,,,,,,
3582,682.6334502831754,230.7621160052727,6905.966099748126,2877.093097788715,5895.999477220727,660.7669509459034,1788.4468171864382,1576.7914397936186,20618.45944897198,0.033107878499487556,0.01119201541591306,0.33494093566202165,0.13953967341299908,0.2859573234272213,0.03204734827940061,0.08674007976263275,0.07647474554032388,0.9999999999999998,,,,,,,,
3583,844.6630056298887,398.9337702558045,8269.431579319647,3814.136523478469,6573.029630544439,1324.2351893087753,1939.905271942731,1859.425922436667,25023.76089291642,0.03375443880096341,0.01594219877511427,0.3304631791642682,0.15242059496173305,0.26267153281524097,0.052919111358821845,0.07752253069569043,0.07430641342816788,1.0,,,,,,,,
3584,940.6987116735496,444.7720820901161,7274.983543665345,3508.3036102968126,5986.651675306472,1268.1270231425044,1766.226860483393,1753.585378942708,22943.348885600903,0.041000933053148406,0.01938566528835083,0.3170846409536612,0.15291157484418508,0.2609319025377178,0.055272097785967624,0.07698208615011148,0.07643109938685747,0.9999999999999999,,,,,,,,
3585,902.637781831108,446.6953375006419,8310.438423919251,3868.767771321861,6132.961090522097,1279.779987797658,2039.074932764472,1580.499897498225,24560.85522315532,0.03675107294228603,0.018187287594102566,0.33836111765702653,0.15751763267895044,0.24970470428652278,0.0521064912508061,0.08302133269537318,0.0643503608949322,0.9999999999999999,,,,,,,,
3586,904.1190417542134,457.940373508853,8706.623553852569,4031.541247384371,6343.875141634452,1339.7385867026485,2120.235323805659,1632.902687210491,25536.97595585326,0.03540431111801171,0.01793244330497518,0.3409418393510664,0.1578707382719806,0.2484192001669011,0.0524626952313659,0.08302609234041612,0.06394268021528281,0.9999999999999999,,,,,,,,
3587,839.5966373099196,448.4498443535065,8986.390629289648,4111.447338223452,6461.3136357194335,1367.0801009790398,2143.1041792935303,1662.1708248373436,26019.553190005874,0.032267911411807376,0.017235109345603843,0.3453706742643577,0.15801375635468873,0.24832531091276494,0.052540491029805084,0.08236514146279414,0.06388160521817816,1.0,,,,,,,,
3588,895.9464920148596,479.1029678813521,8221.796981763659,3905.5759220043938,6125.596146092699,1435.6587827202295,1951.773752095689,1707.6674922354046,24723.118536808284,0.036239218393139046,0.019378743307324024,0.3325550120031532,0.15797262453721977,0.24776793983221762,0.058069485877470975,0.07894528957541697,0.06907168647405845,1.0,,,,,,,,
3589,895.7642315800041,481.8367228978857,8181.634068680252,3898.3232327459095,6114.772301839326,1437.449108575038,1936.402408362512,1719.2760945449882,24665.458169225916,0.036316545406710206,0.01953487827357911,0.33170411887536483,0.1580478743188192,0.24790832020580414,0.05827781907446927,0.07850664662610979,0.06970379721914344,1.0,,,,,,,,
3590,896.8612047733443,488.746208363802,8182.873702046918,3913.137597553204,6129.017900606568,1468.5033472370962,1924.4089098612803,1742.836056453867,24746.384926896077,0.03624211000607906,0.019750206335495853,0.33066945843686474,0.15812966658011274,0.24767326293163447,0.059342136298907465,0.07776525401775757,0.07042790539314826,1.0000000000000002,,,,,,,,
3591,920.1873077079332,495.6420211996041,9427.792691748336,4375.85000329003,6865.612964511303,1512.3071831577463,2229.204149931181,1843.3161348955216,27669.91245644166,0.03325588070278517,0.01791267037725003,0.3407236183558474,0.15814469995807,0.24812557594171075,0.054655293381879695,0.08056419236744689,0.0666180689150099,0.9999999999999997,,,,,,,,
3592,457.3093426280221,341.7624048823219,9319.753976317725,4130.010665417987,6949.745745858297,1379.9730254689937,1899.0108195531404,1886.5684248719665,26364.13440499845,0.017345888759439775,0.012963156674604352,0.3535012313755602,0.1566526176044288,0.26360606569130046,0.05234281559448281,0.0720300841431419,0.07155814015704179,1.0000000000000002,,,,,,,,
3593,358.7429163494322,220.2897384486338,8649.342699881085,3639.337622958623,6691.990250348376,928.4296104556744,1818.7168519620527,1715.245939375441,24022.095629779316,0.014933872626196347,0.009170296457214526,0.3600577915091975,0.15149958933837016,0.27857645533858255,0.03864898486644663,0.07571016617332318,0.07140284369066922,1.0,,,,,,,,
3594,363.98912775524985,207.0206307305329,7183.280813829599,3093.687491056162,6062.860922544489,858.6569416408272,1462.3891658003515,1691.175687866771,20923.060781223983,0.01739655261537489,0.009894376013872209,0.34331883317357464,0.1478601779827733,0.2897693117627036,0.041038782548075955,0.0698936537579949,0.08082831214563048,0.9999999999999999,,,,,,,,
3595,468.463803498628,218.09014485700013,7390.3507655438625,3135.8932252998216,6350.942665196031,809.6889547220484,1611.5213337773037,1809.6559772148437,21794.60687010954,0.02149448284571299,0.010006610633390334,0.3390908039584528,0.14388390871140594,0.2913997349457174,0.03715088597594782,0.07394128939244336,0.08303228353692936,1.0,,,,,,,,
3596,465.7431276577848,183.74009540481035,7091.216714114117,3024.466865964172,6073.618196159883,794.8803150397287,1552.634994422434,1739.580878934764,20925.881187697698,0.022256798816749215,0.008780518906550561,0.33887302764019495,0.14453235392267508,0.29024432193233307,0.03798551219468062,0.07419687517557093,0.0831305914112454,0.9999999999999998,,,,,,,,
3597,410.9493849101041,120.40712558455856,6094.656311676748,2408.3481487333006,4992.083343036612,432.0895810415459,1512.380202595088,1233.5679468958083,17204.482044473767,0.023886181743094363,0.006998590557582895,0.354248171838129,0.139983763679005,0.29016179214997717,0.02511494271810042,0.08790617460529002,0.07170038270882101,1.0,,,,,,,,
3598,358.6747016662754,116.3300223005549,6072.552327360585,2377.348126529269,4550.87206679932,404.2689440750344,1525.4679593195872,973.700961104578,16379.215109155204,0.021898161741938003,0.007102295288589985,0.37074745565593775,0.14514420322866656,0.277844331152083,0.024681826411148803,0.09313437482525784,0.05944735169637801,1.0,,,,,,,,
3599,307.3633641729807,116.3300223005549,3837.661827805586,1597.644234845791,3207.614081503054,404.2689440750344,934.741468268278,829.9304886699588,11235.554431641238,0.027356314816774245,0.01035374115343607,0.3415640813414669,0.14219540696154276,0.28548783248914406,0.035981218954050376,0.08319495704065004,0.0738664472429356,1.0000000000000002,,,,,,,,
